,Unnamed: 0,X,surp_p_val,prev_surp_p_val,has_preview_condition,reread_condition,linear,additive_model,context,context_type,filler_plot,exclude_RegimeRepeatedReading,only_RegimeRepeatedReading,Regular,regime_plot,corrected_surp_p_val,corrected_prev_surp_p_val
185,186,26,6.10664486634515e-07,0.743486196015382,Hunting,1,linear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,6.10664486634515e-06,1.0
186,187,27,7.33093949743127e-06,0.735343426423279,Hunting,1,linear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,7.33093949743127e-05,1.0
187,188,28,6.86519237346865e-08,0.375037225846172,Hunting,1,linear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,6.86519237346865e-07,1.0
188,189,29,0.0097470082816231,0.399076043172034,Hunting,1,linear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.097470082816231,1.0
189,190,30,1.89299186337182e-05,0.715543998184092,Hunting,1,linear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.000189299186337182,1.0
190,191,31,1.43056014523801e-05,0.308297489477006,Hunting,1,nonlinear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.0001144448116190408,1.0
191,192,32,4.12223925944644e-05,0.691289386014315,Hunting,1,nonlinear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.0003297791407557152,1.0
192,193,33,0.0016916706416323,0.0172463800741027,Hunting,1,nonlinear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.0135333651330584,0.172463800741027
193,194,34,-2.16007896902681e-07,0.58056290839851,Hunting,1,nonlinear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,,1.0
194,195,35,0.0032189688233543,0.476360525158375,Hunting,1,nonlinear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.0257517505868344,1.0
195,196,36,0.0,0.231989520434984,Hunting,1,nonlinear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.0,1.0
196,197,37,-5.64673530156767e-10,0.269025421278402,Hunting,1,nonlinear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,,1.0
197,198,38,0.0,0.0430665929465534,Hunting,1,nonlinear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.0,0.430665929465534
198,199,39,1.47879372601745e-05,0.0049597152460218,Hunting,1,nonlinear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.000118303498081396,0.049597152460218
199,200,40,0.0,0.0264948159224019,Hunting,1,nonlinear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.0,0.264948159224019
