,Unnamed: 0,X,surp_p_val,prev_surp_p_val,has_preview_condition,reread_condition,linear,additive_model,context,context_type,filler_plot,exclude_RegimeRepeatedReading,only_RegimeRepeatedReading,Regular,regime_plot,corrected_surp_p_val,corrected_prev_surp_p_val
186,187,27,0.00266969478172,0.872374117836727,Hunting,1,linear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.0266969478172,1.0
187,188,28,0.001561976228027,0.277945641469134,Hunting,1,linear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.015619762280269999,1.0
188,189,29,0.0403104202406703,0.428548370864897,Hunting,1,linear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.403104202406703,1.0
189,190,30,0.0006814127507564,0.332879930463931,Hunting,1,linear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.006814127507564,1.0
190,191,31,1.25177361165463e-06,0.108417831214822,Hunting,1,nonlinear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,1.25177361165463e-05,1.0
191,192,32,0.0,0.0850225056268364,Hunting,1,nonlinear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.0,0.850225056268364
192,193,33,0.0005364263994362,0.0024733217245398,Hunting,1,nonlinear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.005364263994362,0.024733217245398
193,194,34,2.68373715717196e-06,0.0413257085457095,Hunting,1,nonlinear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,2.6837371571719598e-05,0.413257085457095
194,195,35,0.0366152228149282,0.0382379554805091,Hunting,1,nonlinear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.36615222814928194,0.382379554805091
195,196,36,0.0003599255294654,0.211540583296945,Hunting,1,nonlinear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.003599255294654,1.0
196,197,37,0.000111444264538,0.0437667991700755,Hunting,1,nonlinear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.00111444264538,0.437667991700755
197,198,38,0.0004675297125294,0.0544764329283174,Hunting,1,nonlinear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.004675297125294,0.544764329283174
198,199,39,0.0026643624445216,0.289069239403745,Hunting,1,nonlinear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.026643624445216,1.0
199,200,40,0.0012116312596892,0.128022635998808,Hunting,1,nonlinear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.012116312596892,1.0
