,Unnamed: 0,X,surp_p_val,prev_surp_p_val,has_preview_condition,reread_condition,linear,additive_model,context,context_type,filler_plot,exclude_RegimeRepeatedReading,only_RegimeRepeatedReading,Regular,regime_plot,corrected_surp_p_val,corrected_prev_surp_p_val
187,188,28,1.86224161694653e-05,0.821860603467069,Hunting,1,linear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.000186224161694653,1.0
188,189,29,0.0001929227518993,0.294022056650178,Hunting,1,linear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.001929227518993,1.0
189,190,30,8.89562913862691e-06,0.470916214571969,Hunting,1,linear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,8.895629138626911e-05,1.0
190,191,31,0.0012071806142247,0.355545177129072,Hunting,1,nonlinear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.012071806142247,1.0
191,192,32,0.002573544527357,0.151718719338991,Hunting,1,nonlinear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.025735445273570003,1.0
192,193,33,1.71847594621077e-06,0.169029870426747,Hunting,1,nonlinear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,1.71847594621077e-05,1.0
193,194,34,0.0001641876893605,0.0013135776367554,Hunting,1,nonlinear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.001641876893605,0.013135776367554
194,195,35,0.0044073898933744,0.0150887508664688,Hunting,1,nonlinear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.044073898933744,0.150887508664688
195,196,36,0.0001932570980692,0.0024835470655999,Hunting,1,nonlinear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.0019325709806919998,0.024835470655999
196,197,37,0.0064001463996186,0.0060935785898073,Hunting,1,nonlinear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.064001463996186,0.060935785898073
197,198,38,2.89027058035796e-05,0.284103227877921,Hunting,1,nonlinear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.00028902705803579597,1.0
198,199,39,0.0277292546730807,0.130120382342702,Hunting,1,nonlinear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.277292546730807,1.0
199,200,40,0.0011919134151826,0.0011693096408076,Hunting,1,nonlinear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.011919134151826001,0.011693096408076
