,Unnamed: 0,X,surp_p_val,prev_surp_p_val,has_preview_condition,reread_condition,linear,additive_model,context,context_type,regime_plot,exclude_RegimeRepeatedReading,only_RegimeRepeatedReading,Regular,filler_plot,corrected_surp_p_val,corrected_prev_surp_p_val
187,188,28,0.562689606507956,0.50863888697041,Hunting,1,linear,True,instFirstReadP-Qfr-P-instReReadP-Q-P,prompt_regime_context,1,0,1,1,0,1.0,1.0
188,189,29,0.447132789035092,0.222799839859989,Hunting,1,linear,True,instFirstReadP-Qfr-P-instReReadP-Q-P,prompt_regime_context,1,0,1,1,0,1.0,1.0
189,190,30,0.491665406704057,0.228646810310339,Hunting,1,linear,True,instFirstReadP-Qfr-P-instReReadP-Q-P,prompt_regime_context,1,0,1,1,0,1.0,1.0
190,191,31,0.0658144627387431,0.540649744231448,Hunting,1,nonlinear,True,instFirstReadP-Qfr-P-instReReadP-Q-P,prompt_regime_context,1,0,1,1,0,0.658144627387431,1.0
191,192,32,0.671638486694739,0.164703201903217,Hunting,1,nonlinear,True,instFirstReadP-Qfr-P-instReReadP-Q-P,prompt_regime_context,1,0,1,1,0,1.0,1.0
192,193,33,0.0775964991143553,0.228141810790638,Hunting,1,nonlinear,True,instFirstReadP-Qfr-P-instReReadP-Q-P,prompt_regime_context,1,0,1,1,0,0.775964991143553,1.0
193,194,34,0.432228178508618,0.120853163233907,Hunting,1,nonlinear,True,instFirstReadP-Qfr-P-instReReadP-Q-P,prompt_regime_context,1,0,1,1,0,1.0,1.0
194,195,35,0.513814129685041,0.640451019871423,Hunting,1,nonlinear,True,instFirstReadP-Qfr-P-instReReadP-Q-P,prompt_regime_context,1,0,1,1,0,1.0,1.0
195,196,36,0.261985003968633,0.321197982310384,Hunting,1,nonlinear,True,instFirstReadP-Qfr-P-instReReadP-Q-P,prompt_regime_context,1,0,1,1,0,1.0,1.0
196,197,37,0.148432708520104,0.0966350790141207,Hunting,1,nonlinear,True,instFirstReadP-Qfr-P-instReReadP-Q-P,prompt_regime_context,1,0,1,1,0,1.0,0.9663507901412071
197,198,38,0.800918677087917,0.418132970349643,Hunting,1,nonlinear,True,instFirstReadP-Qfr-P-instReReadP-Q-P,prompt_regime_context,1,0,1,1,0,1.0,1.0
198,199,39,0.736742272573505,0.454069537517551,Hunting,1,nonlinear,True,instFirstReadP-Qfr-P-instReReadP-Q-P,prompt_regime_context,1,0,1,1,0,1.0,1.0
199,200,40,0.185670979668978,0.0754980359576448,Hunting,1,nonlinear,True,instFirstReadP-Qfr-P-instReReadP-Q-P,prompt_regime_context,1,0,1,1,0,1.0,0.754980359576448
200,201,1,0.0063271503974352,0.437783121922474,Gathering,1,linear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,0.06327150397435201,1.0
201,202,2,0.0507236258823736,0.199418510137239,Gathering,1,linear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,0.507236258823736,1.0
202,203,3,0.0003235128829258,0.730091141828885,Gathering,1,linear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,0.003235128829258,1.0
203,204,4,0.03988255403574,0.0938087121531877,Gathering,1,linear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,0.39882554035740003,0.938087121531877
204,205,5,0.0246415484408888,0.748929607785161,Gathering,1,linear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,0.246415484408888,1.0
205,206,6,0.0070214224954522,0.704499537180616,Gathering,1,linear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,0.07021422495452201,1.0
206,207,7,0.558856686802128,0.673224235474585,Gathering,1,linear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,1.0,1.0
207,208,8,0.0159634376106706,0.465653042352891,Gathering,1,linear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,0.159634376106706,1.0
208,209,9,0.0009833519950011,0.224668861659331,Gathering,1,linear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,0.009833519950011001,1.0
209,210,10,0.0001605905735784,0.83395303473801,Gathering,1,linear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,0.001605905735784,1.0
210,211,11,0.120896785592096,0.0008246401346631,Gathering,1,nonlinear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,1.0,0.008246401346631
211,212,12,0.526781634042363,0.0088892444277829,Gathering,1,nonlinear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,1.0,0.088892444277829
212,213,13,0.765080067760125,0.002948675174909,Gathering,1,nonlinear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,1.0,0.02948675174909
213,214,14,0.0203813219626715,0.0033353673198475,Gathering,1,nonlinear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,0.203813219626715,0.033353673198475
214,215,15,0.588910566406949,0.0018597014168443,Gathering,1,nonlinear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,1.0,0.018597014168443
215,216,16,0.0618626142407259,0.0644155528594291,Gathering,1,nonlinear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,0.618626142407259,0.644155528594291
216,217,17,0.109548850860159,0.36584255439804,Gathering,1,nonlinear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,1.0,1.0
217,218,18,0.199060946739002,0.0060878227124829,Gathering,1,nonlinear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,1.0,0.060878227124828994
218,219,19,0.0002046153063156,0.0510188628930713,Gathering,1,nonlinear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,0.002046153063156,0.510188628930713
219,220,20,0.28542320142212,0.0464563772738997,Gathering,1,nonlinear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,1.0,0.464563772738997
